Date,Close
1987-08-04,0.2858117163181305
1987-08-05,0.2889297783374786
1987-08-06,0.29551199078559875
1987-08-07,0.30278722047805784
1987-08-10,0.31395975947380067
1987-08-11,0.3240951240062714
1987-08-12,0.33180407881736756
1987-08-13,0.3357027471065521
1987-08-14,0.3392548024654388
1987-08-17,0.3409891247749329
1987-08-18,0.3399485290050507
1987-08-19,0.34168300628662107
1987-08-20,0.34549884796142577
1987-08-21,0.351049017906189
1987-08-24,0.35486483573913574
1987-08-25,0.3593743681907654
1987-08-26,0.36214942336082456
1987-08-27,0.3624962568283081
1987-08-28,0.36110876202583314
1987-08-31,0.36353697180747985
1987-09-01,0.3642307221889496
1987-09-02,0.3642307221889496
1987-09-03,0.36318997144699094
1987-09-04,0.36110864877700805
1987-09-08,0.3553850710391998
1987-09-09,0.35573192238807677
1987-09-10,0.35816012024879457
1987-09-11,0.3626696944236755
1987-09-14,0.36613851189613345
1987-09-15,0.3687401652336121
1987-09-16,0.36735273003578184
1987-09-17,0.3649245321750641
1987-09-18,0.3611088752746582
1987-09-21,0.3572932243347168
1987-09-22,0.36058859825134276
1987-09-23,0.36544498801231384
1987-09-24,0.37168886661529543
1987-09-25,0.3796671986579895
1987-09-28,0.38729865550994874
1987-09-29,0.3878189384937286
1987-09-30,0.38955326080322267
1987-10-01,0.3919814586639404
1987-10-02,0.39336893558502195
1987-10-05,0.39822533130645754
1987-10-06,0.39995980858802793
1987-10-07,0.3985723555088043
1987-10-08,0.3930222511291504
1987-10-09,0.38695181608200074
1987-10-12,0.3786264479160309
1987-10-13,0.37689197063446045
1987-10-14,0.37376987338066103
1987-10-15,0.3706479012966156
1987-10-16,0.3624961018562317
1987-10-19,0.33925480842590333
1987-10-20,0.3115039557218552
1987-10-21,0.2938127964735031
1987-10-22,0.2726527124643326
1987-10-23,0.2549614131450653
1987-10-26,0.24316726326942445
1987-10-27,0.2372701108455658
1987-10-28,0.22755728662014008
1987-10-29,0.23137308061122894
1987-10-30,0.23570918440818786
1987-11-02,0.25062528252601624
1987-11-03,0.25895064175128935
1987-11-04,0.262419605255127
1987-11-05,0.2603382647037506
1987-11-06,0.25912425518035886
1987-11-09,0.2570428907871246
1987-11-10,0.2570428907871246
1987-11-11,0.2587772011756897
1987-11-12,0.2598178148269653
1987-11-13,0.2591238975524902
1987-11-16,0.25843019485473634
1987-11-17,0.2568016141653061
1987-11-18,0.25552386343479155
1987-11-19,0.24973125159740447
1987-11-20,0.24741047620773315
1987-11-23,0.24682642817497252
1987-11-24,0.2496075838804245
1987-11-25,0.2499551922082901
1987-11-27,0.25065041780471803
1987-11-30,0.24717408716678618
1987-12-01,0.24300232231616975
1987-12-02,0.23674480319023133
1987-12-03,0.22840130627155303
1987-12-04,0.22249146103858947
1987-12-07,0.22249146103858947
1987-12-08,0.22422972917556763
1987-12-09,0.22770609259605407
1987-12-10,0.23361610472202302
1987-12-11,0.23813531994819642
1987-12-14,0.2440451443195343
1987-12-15,0.24821674227714538
1987-12-16,0.2541266232728958
1987-12-17,0.2603841096162796
1987-12-18,0.2694228649139404
1987-12-21,0.2756805121898651
1987-12-22,0.2812429010868073
1987-12-23,0.28541465401649474
1987-12-24,0.290107798576355
1987-12-28,0.2897601842880249
1987-12-29,0.29028162360191345
1987-12-30,0.2928889274597168
1987-12-31,0.2925413191318512
1988-01-04,0.2954964518547058
1988-01-05,0.3015802800655365
1988-01-06,0.30383995175361633
1988-01-07,0.3054042935371399
1988-01-08,0.3026231586933136
1988-01-11,0.2994942605495453
1988-01-12,0.2958439469337463
1988-01-13,0.29375808238983153
1988-01-14,0.29062930941581727
1988-01-15,0.29462724924087524
1988-01-18,0.2949748694896698
1988-01-19,0.296017724275589
1988-01-20,0.2925413429737091
1988-01-21,0.28958640694618226
1988-01-22,0.28454545736312864
1988-01-25,0.28193814158439634
1988-01-26,0.2777665138244629
1988-01-27,0.2777665138244629
1988-01-28,0.279330974817276
1988-01-29,0.2824598550796509
1988-02-01,0.283676677942276
1988-02-02,0.2857625842094421
1988-02-03,0.28541497588157655
1988-02-04,0.2833290696144104
1988-02-05,0.27933111786842346
1988-02-08,0.27515936493873594
1988-02-09,0.27307345867156985
1988-02-10,0.27515918016433716
1988-02-11,0.27637587785720824
1988-02-12,0.2797908842563629
1988-02-16,0.2833805441856384
1988-02-17,0.28645032048225405
1988-02-18,0.2876078486442566
1988-02-19,0.2892867922782898
1988-02-22,0.2924218475818634
1988-02-23,0.29451168775558473
1988-02-24,0.29503417015075684
1988-02-25,0.29503417015075684
1988-02-26,0.29503417015075684
1988-02-29,0.29468590021133423
1988-03-01,0.2953826367855072
1988-03-02,0.2988660156726837
1988-03-03,0.3054843068122864
1988-03-04,0.3126250445842743
1988-03-07,0.3180240750312805
1988-03-08,0.3222039222717285
1988-03-09,0.3249905228614807
1988-03-10,0.323248827457428
1988-03-11,0.32168128490448
1988-03-14,0.3208103716373444
1988-03-15,0.3190688371658325
1988-03-16,0.31819791793823243
1988-03-17,0.3178496122360229
1988-03-18,0.31645641326904295
1988-03-21,0.31314733624458313
1988-03-22,0.3117539584636688
1988-03-23,0.30670320987701416
1988-03-24,0.30095569491386415
1988-03-25,0.2945115566253662
1988-03-28,0.2912024974822998
1988-03-29,0.2870225071907043
1988-03-30,0.2828426659107208
1988-03-31,0.2816235959529877
1988-04-04,0.27970775961875916
1988-04-05,0.27657270431518555
1988-04-06,0.27761778235435486
1988-04-07,0.2793593168258667
1988-04-08,0.28075253367424013
1988-04-11,0.28458420038223264
1988-04-12,0.2880675673484802
1988-04-13,0.2873709678649902
1988-04-14,0.2856294333934784
1988-04-15,0.28353959918022154
1988-04-18,0.2814496159553528
1988-04-19,0.27935962080955506
1988-04-20,0.2772696018218994
1988-04-21,0.2772696018218994
1988-04-22,0.27814037203788755
1988-04-25,0.27935944199562074
1988-04-26,0.2811011254787445
1988-04-27,0.28388774394989014
1988-04-28,0.2865001678466797
1988-04-29,0.2877192318439484
1988-05-02,0.28789337873458865
1988-05-03,0.28824169039726255
1988-05-04,0.2885900139808655
1988-05-05,0.2891125023365021
1988-05-06,0.2894609808921814
1988-05-09,0.2891126811504364
1988-05-10,0.28789345622062684
1988-05-11,0.2844102203845978
1988-05-12,0.28162360191345215
1988-05-13,0.28057851195335387
1988-05-16,0.28138900399208067
1988-05-17,0.28097817301750183
1988-05-18,0.2814360499382019
1988-05-19,0.2804984986782074
1988-05-20,0.27816702127456666
1988-05-23,0.2736297309398651
1988-05-24,0.2713611125946045
1988-05-25,0.2696159601211548
1988-05-26,0.2701396346092224
1988-05-27,0.27153576612472535
1988-05-31,0.27642205357551575
1988-06-01,0.2814828038215637
1988-06-02,0.2860200822353363
1988-06-03,0.29108079671859743
1988-06-06,0.29701401591300963
1988-06-07,0.30050408840179443
1988-06-08,0.30399433374404905
1988-06-09,0.30643743872642515
1988-06-10,0.3085314154624939
1988-06-13,0.3099275529384613
1988-06-14,0.311672705411911
1988-06-15,0.3127197027206421
1988-06-16,0.3141157031059265
1988-06-17,0.3144648849964142
1988-06-20,0.3132432758808136
1988-06-21,0.3127197980880737
1988-06-22,0.3125453174114227
1988-06-23,0.313243442773819
1988-06-24,0.31359238624572755
1988-06-27,0.3141158699989319
1988-06-28,0.3160353124141693
1988-06-29,0.31708245277404784
1988-06-30,0.3188274323940277
1988-07-01,0.32092158794403075
1988-07-05,0.3247608423233032
1988-07-06,0.3251100182533264
1988-07-07,0.32441184520721433
1988-07-08,0.3230158805847168
1988-07-11,0.32109623551368716
1988-07-12,0.31760616302490235
1988-07-13,0.3151630640029907
1988-07-14,0.3139415800571442
1988-07-15,0.3135925650596619
1988-07-18,0.3141160786151886
1988-07-19,0.3141160786151886
1988-07-20,0.31341790556907656
1988-07-21,0.3106258034706116
1988-07-22,0.3071355581283569
1988-07-25,0.30329629182815554
1988-07-26,0.3005039930343628
1988-07-27,0.2984098672866821
1988-07-28,0.29788621664047243
1988-07-29,0.30050383806228637
1988-08-01,0.30364508032798765
1988-08-02,0.30626285672187803
1988-08-03,0.30905515551567075
1988-08-04,0.31184744238853457
1988-08-05,0.3116729497909546
1988-08-08,0.31027681231498716
1988-08-09,0.3087061524391174
1988-08-10,0.30469236373901365
1988-08-11,0.3027727246284485
1988-08-12,0.3003295958042145
1988-08-15,0.2965990722179413
1988-08-16,0.29531479477882383
1988-08-17,0.2955998420715332
1988-08-18,0.2946645438671112
1988-08-19,0.29232866764068605
1988-08-22,0.29023059606552126
1988-08-23,0.2860345959663391
1988-08-24,0.28428615927696227
1988-08-25,0.2809643030166626
1988-08-26,0.2802650213241577
1988-08-29,0.281838458776474
1988-08-30,0.2837615668773651
1988-08-31,0.2825377702713013
1988-09-01,0.28078935146331785
1988-09-02,0.28009002208709716
1988-09-06,0.2772926390171051
1988-09-07,0.2736211359500885
1988-09-08,0.2720475494861603
1988-09-09,0.2743204355239868
1988-09-12,0.2760686933994293
1988-09-13,0.27904089689254763
1988-09-14,0.28428601026535033
1988-09-15,0.28830731511116026
1988-09-16,0.29075507521629335
1988-09-19,0.29180418848991396
1988-09-20,0.29250364899635317
1988-09-21,0.2935525953769684
1988-09-22,0.296874475479126
1988-09-23,0.2989725530147552
1988-09-26,0.30037117600440977
1988-09-27,0.3029937267303467
1988-09-28,0.3040428340435028
1988-09-29,0.3040428340435028
1988-09-30,0.3033435344696045
1988-10-03,0.3029938697814941
1988-10-04,0.30037131905555725
1988-10-05,0.29669965505599977
1988-10-06,0.2907552421092987
1988-10-07,0.28585976362228394
1988-10-10,0.2802650034427643
1988-10-11,0.276768171787262
1988-10-12,0.2737959623336792
1988-10-13,0.2727468490600586
1988-10-14,0.2713480770587921
1988-10-17,0.2713480770587921
1988-10-18,0.2718726933002472
1988-10-19,0.2736211121082306
1988-10-20,0.2771179437637329
1988-10-21,0.2802649736404419
1988-10-24,0.2823630511760712
1988-10-25,0.28306236267089846
1988-10-26,0.28201321363449094
1988-10-27,0.27851638197898865
1988-10-28,0.2750196933746338
1988-10-31,0.27309646010398864
1988-11-01,0.27047390341758726
1988-11-02,0.2676765561103821
1988-11-03,0.2650540053844452
1988-11-04,0.26400508284568786
1988-11-07,0.26243147253990173
1988-11-08,0.263130784034729
1988-11-09,0.2659281313419342
1988-11-10,0.26925012469291687
1988-11-11,0.2702990472316742
1988-11-14,0.27222229838371276
1988-11-15,0.27292161583900454
1988-11-16,0.27117337584495543
1988-11-17,0.26942498087882993
1988-11-18,0.26872566938400266
1988-11-21,0.26571382880210875
1988-11-22,0.26182600259780886
1988-11-23,0.2603884994983673
1988-11-25,0.2580754816532135
1988-11-28,0.256112140417099
1988-11-29,0.2562874317169189
1988-11-30,0.2583910286426544
1988-12-01,0.2610205411911011
1988-12-02,0.2648770213127136
1988-12-05,0.26908422708511354
1988-12-06,0.27294084429740906
1988-12-07,0.27539504170417783
1988-12-08,0.27592087984085084
1988-12-09,0.2757455885410309
1988-12-12,0.2743431627750397
1988-12-13,0.2732913076877594
1988-12-14,0.2738171637058258
1988-12-15,0.2743431806564331
1988-12-16,0.27574564814567565
1988-12-19,0.27890098094940186
1988-12-20,0.28205630779266355
1988-12-21,0.2848610937595367
1988-12-22,0.2869645655155182
1988-12-23,0.2883670568466187
1988-12-27,0.28801645040512086
1988-12-28,0.28696475028991697
1988-12-29,0.28521167635917666
1988-12-30,0.28415997624397277
1989-01-03,0.2831080734729767
1989-01-04,0.2852117419242859
1989-01-05,0.28801647424697874
1989-01-06,0.29099653363227845
1989-01-09,0.29485315680503843
1989-01-10,0.29800847768783567
1989-01-11,0.2981837153434753
1989-01-12,0.29888488054275514
1989-01-13,0.29976152181625365
1989-01-16,0.30081326961517335
1989-01-17,0.2976579487323761
1989-01-18,0.29432733058929444
1989-01-19,0.2911719620227814
1989-01-20,0.28801643252372744
1989-01-23,0.2841597616672516
1989-01-24,0.2859127938747406
1989-01-25,0.2883669912815094
1989-01-26,0.29012006521224976
1989-01-27,0.2853871285915375
1989-01-30,0.28030347228050234
1989-01-31,0.2748692691326141
1989-02-01,0.27171375751495364
1989-02-02,0.26890897154808047
1989-02-03,0.2711877107620239
1989-02-06,0.27276546955108644
1989-02-07,0.2745183229446411
1989-02-08,0.2731160521507263
1989-02-09,0.2710124671459198
1989-02-10,0.268207722902298
1989-02-13,0.26610411405563356
1989-02-14,0.2615462839603424
1989-02-15,0.2587415099143982
1989-02-16,0.2561120271682739
1989-02-17,0.25555298328399656
1989-02-21,0.2563990890979767
1989-02-22,0.2579436838626862
1989-02-23,0.258786940574646
1989-02-24,0.2584002673625946
1989-02-27,0.25804868936538694
1989-02-28,0.25629101395606996
1989-03-01,0.25523637533187865
1989-03-02,0.2527753978967667
1989-03-03,0.25101753175258634
1989-03-06,0.2496112257242203
1989-03-07,0.2489079624414444
1989-03-08,0.2478531926870346
1989-03-09,0.24715010523796083
1989-03-10,0.2475016325712204
1989-03-13,0.24679853916168212
1989-03-14,0.24609548449516297
1989-03-15,0.24574391543865204
1989-03-16,0.24679857194423677
1989-03-17,0.2466227799654007
1989-03-20,0.24644698798656464
1989-03-21,0.24591962695121766
1989-03-22,0.2443375289440155
1989-03-23,0.24310711026191711
1989-03-27,0.2415250450372696
1989-03-28,0.2402945041656494
1989-03-29,0.23941565454006195
1989-03-30,0.24064622521400453
1989-03-31,0.24240393042564393
1989-04-03,0.2441617876291275
1989-04-04,0.24486503303050994
1989-04-05,0.24591967463493347
1989-04-06,0.24767754077911378
1989-04-07,0.250138521194458
1989-04-10,0.25295102298259736
1989-04-11,0.2575214058160782
1989-04-12,0.2624432981014252
1989-04-13,0.2659588515758514
1989-04-14,0.26789246797561644
1989-04-17,0.27105650305747986
1989-04-18,0.27439628839492797
1989-04-19,0.27773612141609194
1989-04-20,0.28090020418167116
1989-04-21,0.2828338325023651
1989-04-24,0.28406437635421755
1989-04-25,0.28388861417770384
1989-04-26,0.2823066771030426
1989-04-27,0.28037317395210265
1989-04-28,0.27879109382629397
1989-05-01,0.27720901370048523
1989-05-02,0.277033257484436
1989-05-03,0.2777363657951355
1989-05-04,0.28002138137817384
1989-05-05,0.28353711366653445
1989-05-08,0.28810749053955076
1989-05-09,0.2917988419532776
1989-05-10,0.29601765871047975
1989-05-11,0.3000607192516327
1989-05-12,0.3049826264381409
1989-05-15,0.3102560520172119
1989-05-16,0.31429911255836485
1989-05-17,0.31711158752441404
1989-05-18,0.3183421492576599
1989-05-19,0.31939675807952883
1989-05-22,0.31953848004341123
1989-05-23,0.31985443234443667
1989-05-24,0.32351714968681333
1989-05-25,0.32858774065971375
1989-05-26,0.3326044738292694
1989-05-30,0.33471851944923403
1989-05-31,0.3378894984722137
1989-06-01,0.33929890394210815
1989-06-02,0.34035582542419435
1989-06-05,0.33824182748794557
1989-06-06,0.3371849060058594
1989-06-07,0.337889701128006
1989-06-08,0.3363041281700134
1989-06-09,0.33348549008369444
1989-06-12,0.33419007658958433
1989-06-13,0.3366564095020294
1989-06-14,0.3385941207408905
1989-06-15,0.33841795325279234
1989-06-16,0.33489449620246886
1989-06-19,0.3299618065357208
1989-06-20,0.3222104549407959
1989-06-21,0.31216888427734374
1989-06-22,0.306179279088974
1989-06-23,0.3052984654903412
1989-06-26,0.30459384322166444
1989-06-27,0.3040652334690094
1989-06-28,0.30300831198692324
1989-06-29,0.29930866956710817
1989-06-30,0.2956092536449432
1989-07-03,0.29173351526260377
1989-07-05,0.2887386500835419
1989-07-06,0.2880340278148651
1989-07-07,0.28891500234603884
1989-07-10,0.28785786032676697
1989-07-11,0.28644859790802
1989-07-12,0.2857440173625946
1989-07-13,0.2848630428314209
1989-07-14,0.2841582655906677
1989-07-17,0.2845106303691864
1989-07-18,0.2838058233261108
1989-07-19,0.28451040387153625
1989-07-20,0.2836296558380127
1989-07-21,0.2825727105140686
1989-07-24,0.2804586410522461
1989-07-25,0.2797540187835693
1989-07-26,0.2765830636024475
1989-07-27,0.2755259394645691
1989-07-28,0.27464515566825864
1989-07-31,0.2753499627113342
1989-08-01,0.2769355416297913
1989-08-02,0.2801064968109131
1989-08-03,0.28292534351348875
1989-08-04,0.2876817166805267
1989-08-07,0.29331902861595155
1989-08-08,0.29930865168571474
1989-08-09,0.3042413771152496
1989-08-10,0.307060045003891
1989-08-11,0.3058269441127777
1989-08-14,0.30159889459609984
1989-08-15,0.2977232992649078
1989-08-16,0.29261446595191953
1989-08-17,0.28944331407546997
1989-08-18,0.289971786737442
1989-08-21,0.29222711324691775
1989-08-22,0.2944845497608185
1989-08-23,0.2993873834609985
1989-08-24,0.3039391696453094
1989-08-25,0.30761225819587706
1989-08-28,0.3111440360546112
1989-08-29,0.3129097640514374
1989-08-30,0.31396921873092654
1989-08-31,0.3144989550113678
1989-09-01,0.3143223822116852
1989-09-05,0.3143223822116852
1989-09-06,0.31520540714263917
1989-09-07,0.3155586957931519
1989-09-08,0.31626513600349426
1989-09-11,0.3178542792797089
1989-09-12,0.3196200132369995
1989-09-13,0.31997316479682925
1989-09-14,0.31997316479682925
1989-09-15,0.31997316479682925
1989-09-18,0.31750099658966063
1989-09-19,0.3136162281036377
1989-09-20,0.3130865037441254
1989-09-21,0.3130865037441254
1989-09-22,0.31290993094444275
1989-09-25,0.3146758258342743
1989-09-26,0.31750115752220154
1989-09-27,0.3176777303218842
1989-09-28,0.31873719692230223
1989-09-29,0.31820732951164243
1989-10-02,0.31697116494178773
1989-10-03,0.3146755456924438
1989-10-04,0.313969087600708
1989-10-05,0.313969087600708
1989-10-06,0.319090211391449
1989-10-09,0.32633023858070376
1989-10-10,0.3346297204494476
1989-10-11,0.3411634624004364
1989-10-12,0.3457547128200531
1989-10-13,0.3423994481563568
1989-10-16,0.33851465582847595
1989-10-17,0.33533617854118347
1989-10-18,0.33445332646369935
1989-10-19,0.33445332646369935
1989-10-20,0.3376318573951721
1989-10-23,0.3376318573951721
1989-10-24,0.3381615340709686
1989-10-25,0.33568931818008424
1989-10-26,0.33074489831924436
1989-10-27,0.3268600940704346
1989-10-30,0.3254472970962524
1989-10-31,0.32385815382003785
1989-11-01,0.32332828640937805
1989-11-02,0.3215623915195465
1989-11-03,0.31873705983161926
1989-11-06,0.315205454826355
1989-11-07,0.311673641204834
1989-11-08,0.3100844442844391
1989-11-09,0.31290977597236636
1989-11-10,0.31785417795181276
1989-11-13,0.3224454283714294
1989-11-14,0.32350502610206605
1989-11-15,0.3224454164505005
1989-11-16,0.32067968249320983
1989-11-17,0.31801007986068724
1989-11-20,0.3164016425609589
1989-11-21,0.31726542115211487
1989-11-22,0.31812764406204225
1989-11-24,0.31828340888023376
1989-11-27,0.317221200466156
1989-11-28,0.31562798619270327
1989-11-29,0.313857764005661
1989-11-30,0.3131495416164398
1989-12-01,0.31208733320236204
1989-12-04,0.3138575553894043
1989-12-05,0.31509676575660706
1989-12-06,0.31332650780677795
1989-12-07,0.31120226383209226
1989-12-08,0.3080159306526184
1989-12-11,0.2995188534259796
1989-12-12,0.28677341938018797
1989-12-13,0.2772144615650177
1989-12-14,0.26606222689151765
1989-12-15,0.25473281741142273
1989-12-18,0.24836017191410065
1989-12-19,0.2469439059495926
1989-12-20,0.24658969938755035
1989-12-21,0.24853698611259462
1989-12-22,0.2524315148591995
1989-12-26,0.2534935772418976
1989-12-27,0.25367059409618375
1989-12-28,0.2520775079727173
1989-12-29,0.2506612569093704
1990-01-02,0.25172331035137174
1990-01-03,0.2545556157827377
1990-01-04,0.2580961465835571
1990-01-05,0.2625217169523239
1990-01-08,0.2664162337779999
1990-01-09,0.26694746017456056
1990-01-10,0.26482337713241577
1990-01-11,0.26039780080318453
1990-01-12,0.2557952284812927
1990-01-15,0.2504846304655075
1990-01-16,0.2465900719165802
1990-01-17,0.24269554615020753
1990-01-18,0.2396862179040909
1990-01-19,0.23933219015598298
1990-01-22,0.23791598677635192
1990-01-23,0.2363227367401123
1990-01-24,0.23738479018211364
1990-01-25,0.23986308574676513
1990-01-26,0.23773882389068604
1990-01-29,0.23773882389068604
1990-01-30,0.2380928784608841
1990-01-31,0.2380928784608841
1990-02-01,0.237384694814682
1990-02-02,0.2395089566707611
1990-02-05,0.24198721647262572
1990-02-06,0.24304940402507783
1990-02-07,0.24198735058307647
1990-02-08,0.24110231399536133
1990-02-09,0.24110231399536133
1990-02-12,0.23968610763549805
1990-02-13,0.23933209776878356
1990-02-14,0.2407483011484146
1990-02-15,0.2425185263156891
1990-02-16,0.24196429550647736
1990-02-20,0.24140906929969788
1990-02-21,0.24085600674152374
1990-02-22,0.23923633694648744
1990-02-23,0.23797182738780975
1990-02-26,0.23832702338695527
1990-02-27,0.23832702338695527
1990-02-28,0.23832702338695527
1990-03-01,0.2401029497385025
1990-03-02,0.24081322848796843
1990-03-05,0.24152368903160096
1990-03-06,0.24400996267795563
1990-03-07,0.24596347510814667
1990-03-08,0.24951525032520294
1990-03-09,0.2539550632238388
1990-03-12,0.25697404742240904
1990-03-13,0.2592827320098877
1990-03-14,0.2615914285182953
1990-03-15,0.2615914285182953
1990-03-16,0.26638640761375426
1990-03-19,0.2745555579662323
1990-03-20,0.28094890117645266
1990-03-21,0.28751981258392334
1990-03-22,0.2932026743888855
1990-03-23,0.29604411125183105
1990-03-26,0.29586654901504517
1990-03-27,0.29675445556640623
1990-03-28,0.2962217330932617
1990-03-29,0.29675461649894713
1990-03-30,0.2939131796360016
1990-04-02,0.29107174277305603
1990-04-03,0.29071658849716187
1990-04-04,0.29071658849716187
1990-04-05,0.2894733726978302
1990-04-06,0.28894064426422117
1990-04-09,0.29018386006355285
1990-04-10,0.28947354555130006
1990-04-11,0.2912493348121643
1990-04-12,0.2955115854740143
1990-04-16,0.3010168790817261
1990-04-17,0.3040359139442444
1990-04-18,0.3068773627281189
1990-04-19,0.3036807715892792
1990-04-20,0.2994185209274292
1990-04-23,0.29373562932014463
1990-04-24,0.2873422563076019
1990-04-25,0.2809488832950592
1990-04-26,0.2789953351020813
1990-04-27,0.27739694714546204
1990-04-30,0.27686421275138856
1990-05-01,0.2781074225902557
1990-05-02,0.2795282185077667
1990-05-03,0.2811266005039215
1990-05-04,0.28236982226371765
1990-05-07,0.28538883924484254
1990-05-08,0.28840786814689634
1990-05-09,0.2914268672466278
1990-05-10,0.29338039755821227
1990-05-11,0.2971097230911255
1990-05-14,0.2974648833274841
1990-05-15,0.2974648833274841
1990-05-16,0.29710973501205445
1990-05-17,0.29728732705116273
1990-05-18,0.2932028412818909
1990-05-21,0.2901619791984558
1990-05-22,0.2897923529148102
1990-05-23,0.2904906630516052
1990-05-24,0.29136654138565066
1990-05-25,0.29187939167022703
1990-05-29,0.29401623010635375
1990-05-30,0.29401623010635375
1990-05-31,0.2929478049278259
1990-06-01,0.2911669254302979
1990-06-04,0.29223535656929017
1990-06-05,0.29009851813316345
1990-06-06,0.287427282333374
1990-06-07,0.2842216372489929
1990-06-08,0.28066003918647764
1990-06-11,0.2781668484210968
1990-06-12,0.27959137558937075
1990-06-13,0.27994750142097474
1990-06-14,0.2810161173343658
1990-06-15,0.28279701471328733
1990-06-18,0.28315317034721377
1990-06-19,0.2819066822528839
1990-06-20,0.28226282596588137
1990-06-21,0.2852902114391327
1990-06-22,0.2881395161151886
1990-06-25,0.29098900556564333
1990-06-26,0.29241359829902647
1990-06-27,0.29455063343048093
1990-06-28,0.2961534559726715
1990-06-29,0.3007836639881134
1990-07-02,0.30470138788223267
1990-07-03,0.30950963497161865
1990-07-05,0.3123589217662811
1990-07-06,0.31485210061073304
1990-07-09,0.317523318529129
1990-07-10,0.3217974126338959
1990-07-11,0.3260715067386627
1990-07-12,0.3315920948982239
1990-07-13,0.33444138169288634
1990-07-16,0.3330166220664978
1990-07-17,0.3290986895561218
1990-07-18,0.32571513652801515
1990-07-19,0.31770138144493104
1990-07-20,0.3095094203948975
1990-07-23,0.3036327540874481
1990-07-24,0.3006053984165192
1990-07-25,0.2972216844558716
1990-07-26,0.2966874957084656
1990-07-27,0.2972218930721283
1990-07-30,0.2984683930873871
1990-07-31,0.2982902884483337
1990-08-01,0.2984683871269226
1990-08-02,0.3014957427978516
1990-08-03,0.30131766200065613
1990-08-06,0.2972218573093414
1990-08-07,0.2936602771282196
1990-08-08,0.29045482277870177
1990-08-09,0.2847562313079834
1990-08-10,0.28119446635246276
1990-08-13,0.2817286729812622
1990-08-14,0.2820847988128662
1990-08-15,0.28083811402320863
1990-08-16,0.2794133722782135
1990-08-17,0.2762079119682312
1990-08-20,0.271914005279541
1990-08-21,0.2670837461948395
1990-08-22,0.2613582909107208
1990-08-23,0.25580818951129913
1990-08-24,0.25453629791736604
1990-08-27,0.2559653431177139
1990-08-28,0.25864464342594146
1990-08-29,0.26168119013309477
1990-08-30,0.26418190002441405
1990-08-31,0.26632540225982665
1990-09-04,0.2652535974979401
1990-09-05,0.2622170507907867
1990-09-06,0.2600735485553741
1990-09-07,0.2602521538734436
1990-09-10,0.2584658682346344
1990-09-11,0.2541788727045059
1990-09-12,0.2513207972049713
1990-09-13,0.24846289455890655
1990-09-14,0.2450689673423767
1990-09-17,0.24221106469631196
1990-09-18,0.24131800532341002
1990-09-19,0.2391746908426285
1990-09-20,0.2361381471157074
1990-09-21,0.23256578147411347
1990-09-24,0.22756435871124267
1990-09-25,0.2227415680885315
1990-09-26,0.21881180107593537
1990-09-27,0.21398898363113403
1990-09-28,0.21041662096977234
1990-10-01,0.2107738137245178
1990-10-02,0.2102379947900772
1990-10-03,0.2063082665205002
1990-10-04,0.2059510499238968
1990-10-05,0.20452200770378112
1990-10-08,0.2025573134422302
1990-10-09,0.20023521184921264
1990-10-10,0.19952076375484468
1990-10-11,0.1991635501384735
1990-10-12,0.1995207667350769
1990-10-15,0.19755589962005615
1990-10-16,0.19326893091201783
1990-10-17,0.19326893091201783
1990-10-18,0.19434057474136351
1990-10-19,0.19880614876747132
1990-10-22,0.20362893342971802
1990-10-23,0.21220287084579467
1990-10-24,0.2179187059402466
1990-10-25,0.22006219625473022
1990-10-26,0.21809732615947724
1990-10-29,0.21631107330322266
1990-10-30,0.21541787981986998
1990-10-31,0.21577529311180116
1990-11-01,0.21648972034454345
1990-11-02,0.2189904272556305
1990-11-05,0.2238132119178772
1990-11-06,0.22827878296375276
1990-11-07,0.23185112476348876
1990-11-08,0.23756715953350066
1990-11-09,0.2429257959127426
1990-11-12,0.2472127854824066
1990-11-13,0.2507852852344513
1990-11-14,0.25614394843578336
1990-11-15,0.2582874119281769
1990-11-16,0.2579193949699402
1990-11-19,0.2582717835903168
1990-11-20,0.25772680044174195
1990-11-21,0.25664909482002257
1990-11-23,0.25735872983932495
1990-11-26,0.25968858003616335
1990-11-27,0.26130145192146303
1990-11-28,0.2630936861038208
1990-11-29,0.2639897227287292
1990-11-30,0.26452733874320983
1990-12-03,0.26649879217147826
1990-12-04,0.26793264746665957
1990-12-05,0.27277159690856934
1990-12-06,0.2792235672473907
1990-12-07,0.28746759295463564
1990-12-10,0.2926649212837219
1990-12-11,0.29481553435325625
1990-12-12,0.29409868717193605
1990-12-13,0.29338168501853945
1990-12-14,0.2896182000637054
1990-12-17,0.2872883677482605
1990-12-18,0.2905142426490784
1990-12-19,0.2937401354312897
1990-12-20,0.2983998477458954
1990-12-21,0.3057478189468384
1990-12-24,0.31130355000495913
1990-12-26,0.31345422863960265
1990-12-27,0.3157840847969055
1990-12-28,0.31435042023658755
1990-12-31,0.31148292422294616
1991-01-02,0.31076609492301943
1991-01-03,0.30969083309173584
1991-01-04,0.30933241844177245
1991-01-07,0.3096908390522003
1991-01-08,0.3100492596626282
1991-01-09,0.3125583350658417
1991-01-10,0.3184725284576416
1991-01-11,0.32384910583496096
1991-01-14,0.3281502664089203
1991-01-15,0.33316839337348936
1991-01-16,0.33962016701698305
1991-01-17,0.34553433060646055
1991-01-18,0.3501940190792084
